datetime,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,outdoor,magnitude,roll,pitch,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z,distance,climb_id,heart-rate
2023-06-07 16:44:52.654722311,76.460574,1.639298483,-0.4697237903,0.2946949911,0.1459097564,0.1998336911,0.08212386817,0,5.3999999999999995,1,0,0.0,1.7305447388956254,-1.010487870714053,1.2446157639227755,101.29193036783003,79.408942049045,-95.40117059737516,-2601.9220718094844,-4310.329318010447,462.7128485258064,5055.990553557298,16.2,104.76
2023-06-07 16:44:52.856399678,76.66188,1.808276291,1.143496111,-1.504936484,0.06881570071,1.094808817,0.4419823885,0,5.3999999999999995,1,0,0.0,2.615775281123958,2.4918298779503134,0.7632818001375783,101.6554440634408,79.6387402102977,-95.70364943236586,-2581.445295842342,-4294.276150052733,443.44483112991776,5030.040833491725,16.2,104.88
2023-06-07 16:44:53.058077046,76.863186,-0.9030691284,-0.04665610313,-0.3217814867,-0.149272114,1.408675194,0.004593519028,0,5.3999999999999995,1,0,0.0,0.9598197579812968,-2.9976029659069243,-1.2252001482064838,101.47365082947911,79.62934805680102,-95.76842597632749,-2561.0180410884627,-4278.24628451281,424.166072370327,5004.210380737237,16.2,105.0
2023-06-07 16:44:53.259754414,77.064493,-1.862342278,1.963857543,-0.9591689233,-0.02440658398,0.7003974915,0.3628303409,0,5.3999999999999995,1,0,0.0,2.871421291459807,2.0251295383378363,-0.7057154479845249,101.09925236915421,80.02508189091799,-95.96198913034561,-2540.6787759071976,-4262.157927805447,404.85035929564623,4978.447816068973,16.2,105.0
2023-06-07 16:44:53.461431781,77.2658,0.9923888558,0.7979572409,-0.5732082514,-0.04080773145,-1.058795452,0.6086781621,0,5.3999999999999995,1,0,0.0,1.39647380888215,2.1937282776557816,0.7904061420409467,101.29902719254875,80.18571626921185,-96.07737996381019,-2520.2865726401474,-4246.015981820441,385.50931016727145,4952.687508245444,16.2,105.0
2023-06-07 16:44:53.663109149,77.467106,1.021789826,-1.86263347,-0.4421094373,0.1456836611,0.6534907818,0.1378274113,0,5.3999999999999995,1,0,0.0,2.1700042964545196,-1.803840933721231,0.49027663608370703,101.50421640858247,79.81035865037698,-96.16590197824277,-2499.8406452346676,-4229.928585519914,366.148622071826,4927.023838344085,16.2,105.0
2023-06-07 16:44:53.864786516,77.66841238,-0.9735274923,1.257661827,-0.2190106782,-0.1670495421,-0.3100345731,0.3167903423,0,5.3999999999999995,1,0,0.0,1.6054391070739895,1.7432085436357845,-0.6515168942311841,101.30843072009725,80.06368465593415,-96.210171754878,-2479.4513306658814,-4213.819239716493,346.7815918457263,4901.449679287623,16.2,105.0
2023-06-07 16:44:54.066463884,77.86971838,-0.05627184927,1.04168907,-0.2426733367,-0.434484154,-0.586935997,-0.2860407233,0,5.3999999999999995,1,0,0.0,1.0710616172391028,1.799675495115682,-0.05256258675376355,101.29691162232123,80.2732317820428,-96.25884174053944,-2459.054974188911,-4197.651802219153,327.4034548410939,4875.902484771287,16.2,105.0
2023-06-07 16:44:54.268141252,78.07102438,0.2554473102,0.05123447299,-0.114817096,-0.7644762993,-0.9288108349,-0.616628468,0,5.3999999999999995,1,0,0.0,0.28471260078340627,2.7218808946202073,1.1134130452874058,101.3483346985555,80.2835455888682,-96.28195511087361,-2438.6529463242564,-4181.490242791137,308.02131958556726,4850.439771452964,16.2,105.0
2023-06-07 16:44:54.469818619,78.27233137,0.6216043398,-0.9066049397,-0.3457293431,-0.6983942986,-0.7928475142,-0.4795601368,0,5.3999999999999995,1,0,0.0,1.1523251496982054,-1.9351181792211105,0.5697657826434112,101.47396641675039,80.10143450268075,-96.3520263479882,-2418.2375205992635,-4165.385828209971,288.62649799485604,4825.102802970245,16.2,105.0
2023-06-07 16:44:54.671495987,78.47363737,0.1551608375,-0.4652231884,-0.2148231217,-0.6153002381,-0.7861843705,-0.2502442002,0,5.3999999999999995,1,0,0.0,0.5354030950001095,-2.003389666130091,0.29401985540321984,101.50470218933705,80.0073883557129,-96.39479768535266,-2397.792122461839,-4149.259376096805,269.22022742671106,4799.816659365541,16.2,105.0
2023-06-07 16:44:54.873173354,78.67494488,0.7060071436,-0.2489645022,0.5834467991,-0.4144128859,-0.6656486392,-0.02770146355,0,5.3999999999999995,1,0,0.0,0.9491256911231307,-0.40332092258974844,0.8388125226600162,101.64758811808605,79.95787006858083,-96.27806852214985,-2377.3476854828727,-4133.194380038908,249.84074861076115,4774.67257521627,16.2,105.0
2023-06-07 16:44:55.074850722,78.87625187,0.1789826864,0.2459894389,0.3569632697,-0.2155121565,-0.5811592937,0.03498534113,0,5.3999999999999995,1,0,0.0,0.4690078698659677,0.6033844979801002,0.39154808129744817,101.68335601677131,80.00718292190774,-96.20596062368422,-2356.871974193033,-4117.077698359613,230.47317089073687,4749.557048774874,16.2,105.0
2023-06-07 16:44:55.276528089,79.07755787,0.3535042396,0.775037325,0.6217648458,0.02451768145,-0.7019318342,-0.1063512862,0,5.3999999999999995,1,0,0.0,1.0546277191649325,0.894691884384009,0.3418104865257435,101.75401847651196,80.16280912136668,-96.08032250199419,-2336.376688978394,-4100.920196686514,211.13049205389268,4724.487123177279,16.2,105.0
2023-06-07 16:44:55.478205457,79.27886487,-0.2253367808,0.5027652365,0.09388070181,0.4057476521,-0.3476755619,-0.2664048672,0,5.3999999999999995,1,0,0.0,0.5588945642843078,1.3861935803095418,-0.41499241444250584,101.70916207455552,80.26441749653986,-96.06190094449556,-2315.913528784263,-4084.7827791680884,191.79360776422808,4699.541532295822,16.2,105.0
2023-06-07 16:44:55.679882825,79.48017088,0.1025084147,-0.01862104297,-0.1250886074,0.6169598103,-0.08604409546,-0.3484635353,0,5.3999999999999995,1,0,0.0,0.16279397417247696,-2.9938150466069384,0.6811436373131203,101.72929744290815,80.26027423936547,-96.08660961379539,-2295.4234204732716,-4068.6058152022983,172.4498525539921,4674.640190474671,16.2,105.0
2023-06-07 16:44:55.881560192,79.68147617,0.3464060122,-1.068250047,-0.8366687322,0.6760300398,-0.1953680813,-0.256688416,0,5.3999999999999995,1,0,0.0,1.4004177432626894,-2.2352179646002233,0.2499536571974319,101.79866695613516,80.04494279140548,-96.25469178793573,-2274.9226003868525,-4052.4777928246513,153.0726571179714,4649.868851639258,16.2,105.0
2023-06-07 16:44:56.083237560,79.88278317,0.3112504321,-0.138778401,1.202398623,0.5164591074,0.218112424,-0.3089425862,0,5.3999999999999995,1,0,0.0,1.2497594667210365,-0.11490951576420937,0.25169743633900576,101.86218858182625,80.01768567446116,-96.01345816965815,-2254.436353258143,-4036.4040965932063,133.74577617919044,4625.249099727718,16.2,105.0
2023-06-07 16:44:56.284914927,80.08408917,-0.3116201954,0.1876429975,-0.5457621521,0.4954666197,-0.01910618693,0.06975216419,0,5.3999999999999995,1,0,0.0,0.6558760304788877,2.8104355251290865,-0.4951010537375887,101.7989515625669,80.05506184489109,-96.12284641503014,-2233.9324145185915,-4020.268481326228,114.39500607165671,4600.662877455388,16.2,105.0
2023-06-07 16:44:56.486592295,80.28539517,-0.5879658929,0.4376073736,0.7604929608,0.4761360586,-0.3049034774,-0.4820631146,0,5.3999999999999995,1,0,0.0,1.05619773152054,0.5221543229168714,-0.590385906818635,101.68059050053077,80.143154834841,-95.96975461906334,-2213.463501567291,-4004.135183399045,95.07571864831131,4576.194776447035,16.2,105.0
2023-06-07 16:44:56.688269662,80.48670217,-0.6441783929,0.5710770875,0.7036416525,0.4740707278,-0.1369649172,-0.09507290274,0,5.3999999999999995,1,0,0.0,1.1118481986672641,0.6817755027283382,-0.6179631495752993,101.55141798540932,80.25851476616955,-95.82858336461138,-2193.031485783658,-3987.998473356026,75.7852263114404,4551.841640661014,16.2,105.0
2023-06-07 16:44:56.889947030,80.68800838,0.2575637099,1.129072784,0.145509131,0.1149608791,-0.4136219919,-0.1495806724,0,5.3999999999999995,1,0,0.0,1.1671835003251791,1.442627892960886,0.22250251666883983,101.60286863593376,80.48548916627908,-95.79891540761126,-2172.5695911407765,-3971.780594252804,56.50001232054106,4527.503944628318,16.2,105.0
2023-06-07 16:44:57.091624398,80.88931438,0.4523164831,-0.3093867052,0.1700095493,-0.09691084176,-0.3773259223,-0.007937677205,0,5.3999999999999995,1,0,0.0,0.5737713665665563,-1.0683332141783688,0.9080766163594738,101.6938166671017,80.42312380479619,-95.76459152910871,-2152.095749286707,-3955.58679358277,37.2219665181108,4503.28418717449,16.2,105.0
2023-06-07 16:44:57.293301765,81.09062137,0.0124637787,-0.6592747343,-0.2009261173,0.07720003277,0.1983912885,-0.2100131661,0,5.3999999999999995,1,0,0.0,0.689325631091048,-1.866622054331193,0.01808210425051106,101.69682583148847,80.29080270421801,-95.8055103203532,-2131.634051147898,-3939.4431468912126,17.935830663500987,4479.21842843402,16.2,105.0
2023-06-07 16:44:57.494979133,81.29192737,-0.5546152751,0.05139293253,-0.5850168496,0.0608407408,-0.07636517286,0.05890064687,0,5.3999999999999995,1,0,0.0,0.8077648489530791,3.053968963657831,-0.7568088283110859,101.5846783179674,80.30075355080908,-95.92280656400348,-2111.173962812396,-3923.258749759296,-1.3740940406119744,4455.223519303414,16.2,105.0
2023-06-07 17:00:45.588388601,213.3313199,-0.153278034,0.5562953264,-0.7626231015,0.3296211958,0.1006692499,0.2714737058,0,5.3,3,0,0.0,0.9563224565087171,2.5113738687098186,-0.1609729055421288,103.03931285146291,75.26553252102421,-88.55455364387201,11565.004967659483,5852.649167396529,-11466.755244394306,17305.759677444392,17.1,141.0
2023-06-07 17:00:45.789899827,213.5326199,-0.2555899823,0.4906410348,-0.2377664995,0.09968256205,0.1489045024,0.2457919717,0,5.3,3,0,0.0,0.6021526155105635,2.0220512692904857,-0.43836593074574115,102.98786258801138,75.3642985613188,-88.60241604020887,11585.736424396813,5867.820000696095,-11484.59091074158,17336.563340040964,17.1,141.0
2023-06-07 17:00:45.991411053,213.7339205,-0.8925368312,-0.8971570086,-0.1591800673,0.174988687,0.2601715028,0.05680732429,0,5.3,3,0,0.0,1.2754806885853938,-1.7463961067000926,-0.7750685794864859,102.80850135668794,75.18392494999459,-88.63472317394508,11606.466370154296,5882.9720596767875,-11502.467364969641,17367.388328089288,17.1,141.0
2023-06-07 17:00:46.192922279,213.9352205,-1.088794239,0.1499559385,1.302711554,0.2816101015,0.3590129912,0.1968774647,0,5.3,3,0,0.0,1.704411062888322,0.11460620444933181,-0.6929500879699594,102.58902064359465,75.21388698591832,-88.37222315194866,11627.082945577107,5898.095080239623,-11520.222409038603,17398.048963966965,17.1,141.0
2023-06-07 17:00:46.394433506,214.1365205,-1.235050644,-1.810202072,0.607606544,0.8021532893,-0.1645584702,0.5778796673,0,5.3,3,0,0.0,2.2740640595703394,-1.2469561571202445,-0.5741280350528053,102.34040494894299,74.84949330881415,-88.24991195462898,11647.684069091683,5913.1622832418525,-11537.98711631344,17428.68839177352,17.1,141.0
2023-06-07 17:00:46.595944732,214.3378205,-0.2191715132,0.3322130656,-1.031600576,0.2611764073,-0.09033748507,0.6635341644,0,5.3,3,0,0.0,1.1057130828371615,2.8300434459968,-0.19953884433983105,102.29628572335028,74.91636779893,-88.45757315059025,11668.27631140944,5928.242948080613,-11555.793625790284,17459.35573990981,17.1,141.0
2023-06-07 17:00:46.797455958,214.5391205,0.1554368261,-0.7475483948,-1.110668965,0.04478106275,-0.1989665926,0.4668593407,0,5.3,3,0,0.0,1.3478036798029116,-2.5491759919632724,0.11558319733706277,102.32757515644421,74.76588630705676,-88.68115081324476,11688.874852288433,5943.293320994224,-11573.64514144899,17490.048389642074,17.1,141.0
2023-06-07 17:00:46.998967184,214.7404202,-0.1116651544,0.1002417415,-0.3750249168,-0.1114821061,-0.4238766134,0.01442342997,0,5.3,3,0,0.0,0.40393217458748637,2.880405088341235,-0.28009329389138504,102.30494449424565,74.78595351497448,-88.75651105381557,11709.451386841276,5958.338853633592,-11591.494552143144,17520.72486023004,17.1,141.0
2023-06-07 17:00:47.200478411,214.9417203,-0.9236810021,0.1191989994,-0.03136388004,0.08306435496,-0.03679458052,0.06019335613,0,5.3,3,0,0.0,0.9318683855940092,1.828086478738681,-1.4381397567085072,102.1192107049738,74.81009689166504,-88.76300097290786,11730.031261866021,5973.409973356208,-11609.385586422717,17551.441359853758,17.1,141.0
2023-06-07 17:00:47.401989637,215.1430202,0.1868088922,0.3006421942,-0.2363693073,-0.1537607014,0.160514757,-0.08424691111,0,5.3,3,0,0.0,0.42562159316917125,2.237074882650772,0.4543834409903495,102.1567138566267,74.87054180836304,-88.81049390111198,11750.583743877718,5988.475471104924,-11627.251595558468,17582.122637961707,17.1,141.0
2023-06-07 17:00:47.603500863,215.3443212,0.8498471868,-0.1062082404,1.171863878,-0.4504713416,0.007809447125,-0.1922381371,0,5.3,3,0,0.0,1.451476964957397,-0.09038495352422485,0.6255030016151902,102.32834717885879,74.84957111220615,-88.57508183408942,11771.246753364703,6003.575488545064,-11645.14538503179,17612.909464758664,17.1,141.0
2023-06-07 17:00:47.805012089,215.5456212,0.8316360337,1.476589183,-1.198165531,-0.6278544068,-0.07107166946,0.2485528439,0,5.3,3,0,0.0,2.0754601291225487,2.2524748747231835,0.412280294329642,102.49524717742729,75.14643668563777,-88.81583254235703,11791.820570773296,6018.6726423768105,-11662.966162706243,17643.588990390763,17.1,141.0
2023-06-07 17:00:48.006523316,215.746921,-0.9772681023,0.2670563722,-0.1168962197,-0.5400330424,-0.1356077045,0.1694459915,0,5.3,3,0,0.0,1.0198219334206433,1.9833923659601602,-1.2808991510737269,102.29842147054897,75.20012041880489,-88.83927548573821,11812.401506885939,6033.804431772679,-11680.837903446247,17674.320337918154,17.1,141.0
2023-06-07 17:00:48.208034542,215.948221,0.2331727807,-0.1460114068,-0.4307433271,-0.4405122697,-0.105150342,-0.2505231798,0,5.3,3,0,0.0,0.511105361365211,-2.8147728313305396,0.4737345733263687,102.3454607891892,75.17080303717277,-88.92607238312786,11833.015384272183,6048.942309268499,-11698.750327232246,17705.10421782931,17.1,141.0
2023-06-07 17:00:48.409545768,216.149522,-0.6115718333,-0.08797019005,-0.00163487236,-0.2119952589,-0.2054295987,0.005676501896,0,5.3,3,0,0.0,0.617868541383189,-1.5893785781336174,-1.42790915111082,102.22285919013011,75.15346797668595,-88.92684324349656,11853.65173103737,6064.100826916107,-11716.70950570151,17735.942598033125,17.1,141.0
2023-06-07 17:00:48.611056994,216.350822,1.036842751,-0.08417125404,-0.3716092658,-0.02469429746,0.01515471842,0.570769012,0,5.3,3,0,0.0,1.1046362010799435,-2.918846456010408,1.2186316686324214,102.43106782492221,75.13615096447747,-89.00120642813947,11874.212219780313,6079.195609561356,-11734.567243631147,17766.643000155975,17.1,141.0
2023-06-07 17:00:48.812568221,216.552122,0.4961099356,0.2496112043,0.6956660503,-0.3216482699,0.4881637692,0.5732351542,0,5.3,3,0,0.0,0.8901584550253593,0.34450077983384975,0.5911637674738379,102.53093475495848,75.18639769990305,-88.86116885221408,11894.851696946485,6094.330631418347,-11752.454996921098,17797.43130881674,17.1,141.0
2023-06-07 17:00:49.014079447,216.7534225,0.2389534843,0.04490018427,-0.2869153438,-0.1078138575,0.343260169,0.06478878111,0,5.3,3,0,0.0,0.3760787267507463,2.986358911143565,0.6885025283693301,102.57929088279326,75.19562288155178,-88.91914577263161,11915.530504576946,6109.482685335439,-11770.383656818063,17828.28026806307,17.1,141.0
2023-06-07 17:00:49.215590673,216.9547225,0.09819521606,-0.6458618063,-0.2235004628,0.08707387,-0.3636442423,0.08512946963,0,5.3,3,0,0.0,0.6904579858079585,-1.9039478693371934,0.14270133846279054,102.59880278834095,75.06542412538842,-88.96391555408266,11936.154047202486,6124.578180180844,-11788.262857166168,17859.04175798184,17.1,141.0
2023-06-07 17:00:49.417101899,217.1560225,0.6469569898,0.1711526799,0.3904939451,-0.04146195948,0.1364044249,0.03282861039,0,5.3,3,0,0.0,0.7748110141497674,0.41307996627930077,0.9881088446531571,102.7290352303877,75.09987715985228,-88.88530912293403,11956.833401994365,6139.695785453123,-11806.155469892614,17889.858476808426,17.1,141.0
2023-06-07 17:00:49.618613126,217.3573225,-0.6493686739,0.2210949183,-0.280062407,-0.08475642651,0.2144569457,-0.08432073146,0,5.3,3,0,0.0,0.7409437153761154,2.4733185928626145,-1.0683509442353603,102.59831731633162,75.14438356690607,-88.94168568546313,11977.486443270143,6154.822349865141,-11824.0594312211,17920.66966076235,17.1,141.0
2023-06-07 17:00:49.820124352,217.5586225,-0.288934899,0.597223497,0.5748555583,-0.1424151957,0.4049983919,-0.2798018157,0,5.3,3,0,0.0,0.877848616868224,0.8044798317676324,-0.33539244975811056,102.5401547211629,75.26460465685219,-88.82596726157733,11998.127776415513,6169.973114782566,-11841.940098430854,17951.467451747718,17.1,141.0
2023-06-07 17:00:50.021635578,217.759922,1.618750344,-0.1637261313,0.7287992978,-0.3699854612,-0.528508544,-0.7244601846,0,5.3,3,0,0.0,1.782780788191402,-0.22098307059948052,1.1384659204662138,102.86575366115092,75.23145972211411,-88.67903969650004,12018.804799584022,6185.101844689845,-11859.761731119193,17982.244074603397,17.1,141.0
2023-06-07 17:00:50.223146804,217.961221,-0.2291225606,0.4413010597,-0.3407745588,0.3232128024,-0.8228319287,-0.3403177559,0,5.3,3,0,0.0,0.6028026816409979,2.2283573749109813,-0.38989949664106516,102.81937601459455,75.32010631964452,-88.7474170080068,12039.472384116298,6200.248343838847,-11877.597039416272,18013.031012129122,17.1,141.0
2023-06-07 17:00:50.424658031,218.162521,0.2294257388,0.2124930793,-0.9376834756,0.4085400403,-1.040078402,-0.2140847445,0,5.3,3,0,0.0,0.9884532253918835,2.9187416260824497,0.23424206114912655,102.86607019518178,75.36325534680219,-88.93661356525492,12060.239132949531,6215.449768328083,-11895.558984476158,18043.9881212466,17.1,141.0
2023-06-07 17:00:50.626169257,218.363821,-0.7210982224,-1.345101675,-0.4101225364,0.4091266692,-0.8614122868,-0.2467839867,0,5.3,3,0,0.0,1.5803422595436138,-1.8667431539831167,-0.4738241292527989,102.72091312301265,75.09248637962467,-89.01917123183225,12080.916852761195,6230.565885836302,-11913.478543645128,18074.829854551033,17.1,141.0
2023-06-07 17:00:50.827680483,218.565121,0.4114701004,-0.745473218,-0.5811536673,0.5470562577,-0.1161303893,-0.2372209132,0,5.3,3,0,0.0,1.0309110278266989,-2.232959482642737,0.4105705260998025,102.80374205422318,74.94242262084128,-89.13615746505974,12101.611246036711,6245.651795509878,-11931.421652142843,18105.689264487588,17.1,141.0
2023-06-07 17:00:51.029191709,218.766421,-0.2024310444,-0.7223129815,-0.117891562,0.3900277615,0.283341825,0.01584046893,0,5.3,3,0,0.0,0.759350242886044,-1.7325837445325851,-0.26984759710535416,102.76299268498546,74.79702101766533,-89.15988903649034,12122.297436464198,6260.708435840735,-11949.36953780589,18136.53764111985,17.1,141.0
2023-06-07 17:00:51.230702936,218.967721,0.02903577458,-0.877044341,-0.4353515178,0.3644739091,0.6287741065,-0.1861535609,0,5.3,3,0,0.0,0.9795819497807973,-2.031547630306728,0.02964532780102757,102.76883758640841,74.62047199182203,-89.24752529702347,12142.984803470343,6275.729536852688,-11967.335064648181,18167.387531139277,17.1,141.0
2023-06-07 17:00:51.432214162,219.16902,0.6781132936,0.576336658,1.081188766,0.3823276758,0.2628106773,-0.3252936602,0,5.3,3,0,0.0,1.4003466463830487,0.4897431844465432,0.5055020224645403,102.90483058851314,74.73611729187476,-89.02943972379128,12163.639120135766,6290.742666522956,-11985.19715158489,18198.145804000695,17.1,141.0
2023-06-07 17:00:51.633725388,219.37032,-0.04949434161,0.2368601811,-0.2501479787,0.5087435842,-0.4222180545,-0.539976716,0,5.3,3,0,0.0,0.3480322492095062,2.3834722707652922,-0.14269571122549737,102.89537858144399,74.78416851553285,-89.08023678653998,12184.412385576255,6305.82797038572,-12003.188542529711,18229.09506150537,17.1,141.0
2023-06-07 17:00:51.835236614,219.57162,-0.3402845621,0.201831851,-0.01587372869,-0.1678992957,-0.1389101893,-0.5378754735,0,5.3,3,0,0.0,0.3959566321507934,1.6492830487151735,-1.0340922387166291,102.82687929909326,74.82479726713916,-89.08343216812527,12205.111436379164,6320.890202075595,-12021.121037425155,18259.949318592164,17.1,141.0
2023-06-07 17:00:52.036747841,219.7729204,-0.01712503284,0.366304087,-0.07758114964,-0.1730104238,-0.3243758082,-0.1834276915,0,5.3,3,0,0.0,0.37482100485717007,1.7795064963796405,-0.045704472663303866,102.82363634877687,74.89868310952967,-89.099226300841,12225.834128087006,6335.979897084661,-12039.08063429621,18290.84809140473,17.1,141.0
2023-06-07 17:00:52.238259067,219.9742204,0.9487297431,-0.00639159143,-0.06222431481,-0.02320332639,-0.577286303,-0.3139181733,0,5.3,3,0,0.0,0.9507895893609554,-3.0392330976205204,1.5049595394106319,103.0144113272686,74.89724765249741,-89.11157500811906,12246.546635376351,6351.044122937991,-12056.994871728648,18321.70273967035,17.1,141.0
2023-06-07 17:00:52.439770293,220.1755204,-0.5801499197,0.104226619,-0.3350960353,0.1047488526,-0.2451534271,0.005244539119,0,5.3,3,0,0.0,0.6780313195641234,2.8400429388588506,-1.0267838472740232,102.897627148433,74.91822847090211,-89.17902984002497,12267.259927721332,6366.125162329184,-12074.946610435445,18352.58977260661,17.1,141.0
2023-06-07 17:00:52.641281519,220.3768204,-0.120572218,-0.6256818956,0.2378121078,0.0902260989,0.04980894551,0.2769229114,0,5.3,3,0,0.0,0.6801250567736257,-1.207575317218586,-0.17822145646333848,102.8733559609496,74.79227870531783,-89.13115826272482,12287.968334276271,6381.180848032564,-12092.888712593733,18383.45974550631,17.1,141.0
2023-06-07 17:00:52.842792746,220.5781204,-0.2873488417,0.0160272181,0.2905671492,0.1019996479,0.2213289291,0.07087593526,0,5.3,3,0,0.0,0.40896882123283146,0.05510255978508967,-0.7790700018656718,102.81551263910087,74.7955049843108,-89.07266709557828,12308.665096968785,6396.237183185004,-12110.819040478362,18414.31574629123,17.1,141.0
2023-06-07 17:00:53.044303972,220.7794215,0.1558955401,-0.2436593235,0.1768668714,0.01082919165,0.270119518,-0.206616208,0,5.3,3,0,0.0,0.339050402669533,-0.9429130636620178,0.4777705137265053,102.8474564162352,74.74686481308943,-89.03755033571908,12329.435663545546,6411.318761410724,-12128.80857664418,18445.2701127092,17.1,141.0
2023-06-07 17:00:53.245815198,220.9807215,0.9699726775,-0.1871465689,-0.4216202089,0.07831323892,0.7648202181,-0.4039022326,0,5.3,3,0,0.0,1.0740737562665057,-2.723844140723214,1.1268838798553549,103.04214991130371,74.70878375817068,-89.12193594241702,12350.110674722513,6426.322605242394,-12146.682545066147,18476.05890754733,17.1,141.0
2023-06-07 17:00:53.447326424,221.1820215,0.1662012577,-0.561176582,-0.2401012927,-0.03163569421,0.1912426353,-0.48157534,0,5.3,3,0,0.0,0.6326062321875082,-1.9750813211016653,0.2658449823564403,103.07560622449327,74.59581891222463,-89.17026833265011,12370.859794257247,6441.338743590333,-12164.632520083225,18506.952780171963,17.1,141.0
2023-06-07 17:00:53.648837651,221.3833225,0.742949852,-0.03384719253,-0.5379423782,-0.5468332171,0.6116662025,-0.1093569472,0,5.3,3,0,0.0,0.9178791408962601,-3.078755751553042,0.9431639725777722,103.22567482235746,74.58937600890725,-89.27899964334654,12391.700680667003,6456.385658272375,-12182.664902355504,18537.974151742495,17.1,141.0
2023-06-07 17:00:53.850348877,221.584622,-0.05095176011,-0.4508969253,-0.0149060145,-0.5289863348,0.4599355161,0.2026110739,0,5.3,3,0,0.0,0.4540113526901887,-1.6038428771469497,-0.11246265878013718,103.21464906953832,74.49805487848445,-89.28133495166523,12412.385400815354,6471.333969533213,-12200.546410974497,18568.758908714157,17.1,141.0
2023-06-07 17:00:54.051860103,221.785922,0.007439704835,0.05278632402,0.5931023794,0.04116271064,-0.2912019491,0.1877848655,0,5.3,3,0,0.0,0.5954932221793275,0.08876647592246806,0.012493674331962948,103.21640305297402,74.50886580833068,-89.1621652051274,12433.193693391251,6486.348678115182,-12218.525059292993,18599.71449286363,17.1,141.0
2023-06-07 17:00:54.253371329,221.987222,-0.6556468293,-0.06449303448,0.2860893515,0.2137928009,-0.4536687136,0.08083578199,0,5.3,3,0,0.0,0.7182473343558418,-0.22172339201312677,-1.1501928270668247,103.0844213462359,74.49588336048986,-89.10457541867045,12453.944587408248,6501.344699435649,-12236.461810324772,18630.598925494905,17.1,140.9795918367347
2023-06-07 17:00:54.454882556,222.188522,-1.710954942,1.131315191,0.5489240339,-0.214119941,-0.4115093946,0.05037792772,0,5.3,3,0,0.0,2.123336636036462,1.1190515792419151,-0.9370015172171273,102.7400061164113,74.72361710843816,-88.99407701064638,12474.62615063948,6516.386563559578,-12254.376318027016,18661.439665464706,17.1,140.9591836734694
2023-06-07 17:00:54.656393782,222.389823,0.4623408034,0.08462265909,0.007464847863,-0.1135876775,-0.6651661396,0.3423809111,0,5.3,3,0,0.0,0.4700805642372779,1.482810732371615,1.3890815241209562,102.83358616501928,74.7410229395861,-88.99301642606174,12495.388624691579,6531.464377736209,-12272.351577412823,18692.388211230147,17.1,140.9387755102041
2023-06-07 17:00:54.857905008,222.5911232,2.300066889,-0.5513234389,-0.8075265017,0.290406853,0.3632196784,0.02984735742,0,5.3,3,0,0.0,2.4992727500419996,-2.5425508349157133,1.1688325025939328,103.29618141387569,74.62974438916812,-89.15521800092208,12516.132508143059,6546.461403200214,-12290.249768483365,18723.246760022445,17.1,140.91836734693877
2023-06-07 17:00:55.059416234,222.7924233,-1.725831428,0.182769928,0.7946155572,-0.1853748113,0.6036197543,-0.2037741989,0,5.3,3,0,0.0,1.9087464075140812,0.22607836805441814,-1.1294329320385044,102.94872006034403,74.66649892009866,-88.99521752011701,12536.849878141105,6561.4885248108,-12308.158409236588,18754.106215843287,17.1,140.89795918367346
2023-06-07 17:00:55.260927461,222.9937243,-0.04097991854,-0.3974311548,-0.7070938486,0.1059669778,-0.05472198874,-0.2398658842,0,5.3,3,0,0.0,0.8121653694027875,-2.6295353647725594,-0.0504790390924888,102.94093103897202,74.58682946039602,-89.13795411091756,12557.628041962318,6576.532264167815,-12326.156997534126,18785.07239777846,17.1,140.87755102040816
2023-06-07 17:00:55.462438687,223.1950242,0.2577379569,-0.02946821272,-0.01626841575,0.4233596921,-0.4185003638,-0.2123245746,0,5.3,3,0,0.0,0.2599267037818782,-2.0752247874737764,1.4409312003541854,102.9922511479721,74.5804899358471,-89.14074185115925,12578.291751242334,6591.509372177878,-12344.033664240647,18815.859966708565,17.1,140.85714285714286
2023-06-07 17:00:55.663949913,223.3963243,0.8146832013,1.061074344,0.3316099253,0.1268445849,-0.04173048213,-0.04618874565,0,5.3,3,0,0.0,1.3782425855171208,1.2678906867626776,0.6324255186197355,103.15634928503171,74.79415840628157,-89.074077305143,12599.069631735369,6606.571992688596,-12361.976549230556,18846.798488964112,17.1,140.83673469387756
2023-06-07 17:00:55.865461139,223.5976244,0.1206973484,0.4759083903,0.7501390037,-0.06198644638,-0.100584209,0.2905500829,0,5.3,3,0,0.0,0.8965295147069932,0.5653495337370843,0.13503732925124554,103.18064567333435,74.8899588128398,-88.9230742486843,12619.839906027473,6621.647348886617,-12379.876772969124,18877.70965399884,17.1,140.81632653061226
2023-06-07 17:00:56.066972366,223.7989254,0.2544351572,-0.1513294494,0.770613614,0.112385273,-0.2100506574,0.3617375493,0,5.3,3,0,0.0,0.8255199534579626,-0.19390781661218118,0.31331296210239185,103.23232503904862,74.85983087161092,-88.768346527008,12640.677098795455,6636.746312667004,-12397.801279538679,18908.69100973523,17.1,140.79591836734693
